programa,plan_url
911 Por Competidor,https://docs.google.com/spreadsheets/d/1bRxDj5WjIYrM8rSs2VDm7f8U3ELgKgAzDaNOnZFZBSo/edit?gid=0
Agua Prieta,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Aguascalientes,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Altamira,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Bachillerato General - Formación En Administración (2 Años Y 3 Años),https://drive.google.com/file/d/1XNVs6F8oEW4oSSqjY6kMP7ypnvuzfQKR/view?usp=drive_link
Bachillerato General - Formación En Administración (2 Años),https://drive.google.com/file/d/1XNVs6F8oEW4oSSqjY6kMP7ypnvuzfQKR/view?usp=drive_link
Bachillerato General - Formación En Administración (3 Años),https://drive.google.com/file/d/1C9YbGRUTfhaBUNIUpt9u3IfkWCrPUvrz/view?usp=drive_link
Cananea,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Cd Del Carmen,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Cd Mante,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Chihuahua,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Culiacán,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Ensenada,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Hermosillo,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Ingeniería Industrial Y De Sistemas,https://drive.google.com/file/d/18d9YJfMeuZEhMspeQ4m-RvacY3v-0V2l/view?usp=drive_link
La Paz,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Licenciatura En Administracion De Empresas,https://drive.google.com/file/d/1OHMhEZo3eb1NL5KKfUY7uvEqTlP2gtBF/view?usp=drive_link
Licenciatura En Administracion De Empresas Turisticas,https://drive.google.com/file/d/1ZCtq_y-UwG9mxhPdcVt0RpQwUkXwA7F-/view?usp=drive_link
Licenciatura En Arquitectura,https://drive.google.com/file/d/1N1IT8uj7tQApxGETHUcu0trSHazocJwH/view?usp=drive_link
Licenciatura En Comercio Internacional,https://drive.google.com/file/d/12BH6CbNP4mDIX91z-8MVw5PC_ALrQxd3/view?usp=drive_link
Licenciatura En Contaduría Pública,https://drive.google.com/file/d/1OBCQq8PATx6mC8ZQDihUXbxI5cyg8Gb0/view?usp=drive_link
Licenciatura En Derecho,https://drive.google.com/file/d/1E-vPYqqycF1r41C6nL_pxkTnI5Rr5Ou2/view?usp=drive_link
Licenciatura En Diseño Grafico,https://drive.google.com/file/d/1fMlmSEYEEX9tZgmLSvjd92nSIusw2Qt3/view?usp=drive_link
Licenciatura En Enfermeria,https://drive.google.com/file/d/1OHgfWVyPTYUMpeewVlC3I4MGCfO3Qwbl/view?usp=drive_link
Licenciatura En Fisioterapia,https://drive.google.com/file/d/1795yjgTrPi_2i4QXJnkv1-5BpMPCFiNJ/view?usp=drive_link
Licenciatura En Ingenieria En Manufactura Y Robotica,https://drive.google.com/file/d/1JSzyafHP7CwrnSw6Q7eoJ42Ng3x9BXKm/view?usp=drive_link
Licenciatura En Ingenieria En Sistemas Computacionales,https://drive.google.com/file/d/1gnY9I0JCVsUZP3ZQPj39eYYUNT37ou-6/view?usp=drive_link
Licenciatura En Ingenieria Industrial Y De Sistemas,https://drive.google.com/file/d/18d9YJfMeuZEhMspeQ4m-RvacY3v-0V2l/view?usp=drive_link
Licenciatura En Mercadotecnia,https://drive.google.com/file/d/1z4-EUAYUFXIeSzF8MBBV8D36D0m_MeTW/view?usp=drive_link
Licenciatura En Nutricion,https://drive.google.com/file/d/1egWHiermrJipqYWH46EjYIpMfUxnUXbY/view?usp=drive_link
Licenciatura En Pedagogia,https://drive.google.com/file/d/14JsHSL-MFRlI__7FcK3HxWfcCOUIAe0Y/view?usp=drive_link
Licenciatura En Psicologia,https://drive.google.com/file/d/1JMorRykX_UN1U9jFPHKuU6VYZxCKmS_5/view?usp=drive_link
Los Cabos,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Mexicali,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Nogales,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Obregón,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Opp | Benchmark Licenciatura,https://docs.google.com/presentation/d/1v12sNP7xNlHTyEdnTNvWMIGoQTj3RBXRvzUULOmQ270/edit?usp=sharing
Opp | Benchmark Prepa,https://docs.google.com/presentation/d/18lMc-KzIUuWQ3_VlxPi0xOoR8Y3frulFRpnxRcnpzCg/edit?slide=id.g35d1f0b9f16_0_43
Opp | Benchmark Salud,https://docs.google.com/presentation/d/1_kC_-QrS8RQ3dxsPKpDCpp7pzhXukFxH76mXJCBIdl8/edit?usp=drive_link
Opp | Bencmark Licenciatura,https://docs.google.com/presentation/d/1-uVW-VQjhPqXZAbW6UASLYhBKYwyeyAXIthxpW87s3M/edit?slide=id.p
Opp | Lic Benchmark Hermosillo,https://docs.google.com/presentation/d/1Mahh4NC7hNVmcX7uQkJmGZZUXTgUog_R2HoeJ9ov2ls/edit?usp=drive_link
Opp| Benchmark Licenciatura,https://docs.google.com/presentation/d/1gbZCPQuuWtHrL_hjyJ98aPQaYPGxH5ffvKC03YKoJ_Y/edit?usp=sharing
Puerto Peñasco,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Querétaro,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Saltillo,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Teocaltiche,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=0
Tijuana,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Torreón,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Tuxpan,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Veracruz,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
Zacatecas,https://docs.google.com/spreadsheets/d/1wLbX9XoaD_ne9jUfLB0cwAzVIskZmEfH3jOBWspotcw/edit?gid=201590724
